Tarih,Omerli,Darlik,Elmali,Terkos,Alibey,Buyukcekmece,Sazlidere,Kazandere,Pabucdere,Istrancalar
2002-03-21,0.9729490888852068,0.9060548837209302,0.6760416666666667,0.9804426747862748,0.9434320358492224,0.9425350637492196,0.9779062380254704,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-03-22,0.9721099880614008,0.9039265116279068,0.6854166666666667,0.9804426747862748,0.9445069267492604,0.9425350637492196,0.9779062380254704,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-03-23,0.9712708872375952,0.900733953488372,0.6885416666666667,0.9784998859721032,0.9455818176492984,0.9444505616242456,0.9767598670122845,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-03-24,0.9729490888852068,0.8991376744186047,0.6897916666666667,0.9882656048717648,0.9488152769235276,0.9463660594992716,0.9779062380254704,0.9999917929292946,0.3300619282051288,0.9965864227250842
2002-03-25,0.9737881897090126,0.8948809302325581,0.7041666666666667,1.0,0.9498930966816038,0.9463660594992716,0.9790526090386564,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-03-26,0.9763122899592558,0.8986055813953489,0.7210416666666667,1.0,0.9520487361977564,0.9501970552493236,0.9790526090386564,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-03-27,1.0,0.9321283720930232,0.7647916666666666,0.9980442674786276,0.9759130714934248,0.9559435488744016,0.9813453510650286,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-03-28,1.0,0.9459627906976744,0.7835416666666667,1.0,0.986831854260024,0.9616900424994796,0.9836380930914008,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-03-29,1.0,0.952348,0.7989583333333333,1.0,0.9978033564713118,0.9674365361245576,0.9847844641045868,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-03-30,1.0,0.9576697674418604,0.8098958333333334,1.0,1.0,0.9712675318746098,0.9887446680942183,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-03-31,1.0,0.9608623255813954,0.8135416666666667,1.0,1.0,0.9712675318746098,0.9943723340471092,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-04-01,1.0,0.9624586046511628,0.836875,1.0,1.0,0.9712675318746098,0.9971861670235548,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-04-02,1.0,0.9629906976744186,0.8441666666666666,1.0,1.0,0.9731830297496358,0.9985930835117774,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-04-03,1.0,0.9661832558139536,0.8514583333333333,1.0,1.0,0.9731830297496358,0.9985930835117774,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-04-04,1.0,0.9672474418604652,0.8551041666666667,1.0,1.0,0.9712675318746098,0.9971861670235548,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-04-05,1.0,0.9677795348837208,0.8594791666666667,1.0,1.0,0.9750985276246618,1.0000000000000002,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-04-06,1.0,0.9810818604651164,0.8616666666666667,1.0,1.0,0.992338008499896,1.0000000000000002,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-04-07,1.0,0.9864027906976744,0.8594791666666667,1.0,1.0,1.0,1.0000000000000002,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-04-08,1.0,0.9933207441860464,0.6991666666666667,1.0,1.0,1.0,1.0000000000000002,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-04-09,1.0,0.9959813953488372,0.6991666666666667,1.0,1.0,1.0,1.0000000000000002,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-04-10,1.0,0.9975776744186048,0.7022916666666666,1.0,1.0,1.0,1.0000000000000002,0.9999917929292946,0.3292204307692314,0.9965864227250842
2002-04-11,1.0,0.9981097674418604,0.6772916666666666,1.0,1.0,1.0,1.0000000000000002,0.9999917929292946,0.3292204307692314,0.9965864227250842
2002-04-12,1.0,0.9975776744186048,0.7116666666666667,1.0,1.0,1.0,1.0000000000000002,0.9999917929292946,0.3292204307692314,0.9965864227250842
2002-04-13,1.0,0.996513488372093,0.7097916666666667,1.0,1.0,1.0,0.9985930835117774,0.9999917929292946,0.3292204307692314,0.9965864227250842
2002-04-14,1.0,0.9954493023255814,0.7147916666666667,1.0,1.0,1.0,1.0000000000000002,0.9999917929292946,0.3292204307692314,0.9965864227250842
2002-04-15,1.0,0.9949172093023256,0.7210416666666667,1.0,1.0,1.0,1.0000000000000002,0.9999917929292946,0.3296411794871801,0.9965864227250842
2002-04-16,1.0,0.9938529302325582,0.7022916666666666,1.0,0.998901678235656,1.0,1.0000000000000002,0.9999917929292946,0.3292204307692314,0.9965864227250842
2002-04-17,1.0,0.9938529302325582,0.6366666666666667,1.0,0.9967050347069678,1.0,1.0000000000000002,0.9999917929292946,0.3137731623931629,0.9965864227250842
2002-04-18,1.0,0.9938529302325582,0.6379166666666667,1.0,0.9945083911782796,1.0,1.0000000000000002,0.9999917929292946,0.3052323076923082,0.9965864227250842
2002-04-19,0.9991507025079556,0.9917241860465116,0.6397916666666666,1.0,0.9912134258852472,1.0,1.0000000000000002,0.9999917929292946,0.3033533162393169,0.9965864227250842
2002-04-20,0.9991507025079556,0.9901276279069768,0.6335416666666667,1.0,0.986831854260024,1.0,1.0000000000000002,0.9999917929292946,0.3033533162393169,0.9379998395121169
2002-04-21,0.9974521075238666,0.9890632558139536,0.6304166666666666,1.0,0.9846469261634888,1.0,1.0000000000000002,0.9999917929292946,0.2875032820512825,0.9379998395121169
2002-04-22,0.996602810031822,0.9869348837209302,0.6397916666666666,1.0,0.9824619980669536,1.0,1.0000000000000002,0.9999917929292946,0.2855074102564107,0.9379998395121169
2002-04-23,0.9949042150477332,0.984806511627907,0.6397916666666666,1.0,0.979184605922151,1.0,1.0000000000000002,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-04-24,0.9940549175556886,0.9826781395348836,0.6447916666666667,1.0,0.977002606683654,1.0,1.0000000000000002,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-04-25,0.9932056200636442,0.9800176744186048,0.6479166666666667,1.0,0.973734001112966,1.0,1.0000000000000002,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-04-26,0.9923563225715998,0.9778893023255814,0.6491666666666667,1.0,0.970465395542278,1.0,0.9971861670235548,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-04-27,0.9915070250795552,0.9752288372093024,0.6491666666666667,1.0,0.9693758603520488,1.0,0.995779250535332,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-04-28,0.9906615513381004,0.9725683720930232,0.6491666666666667,1.0,0.9693758603520488,1.0,0.9929654175588866,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-04-29,0.9898160775966452,0.9699079069767442,0.6541666666666667,0.9980442674786276,0.9682863251618196,1.0,0.9915585010706638,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-04-30,0.9889706038551904,0.9677795348837208,0.6554166666666666,0.9960885349572548,0.96719678997159,1.0,0.990151584582441,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-01,0.9881251301137354,0.965119069767442,0.6554166666666666,0.9941328024358824,0.9650294350232844,1.0,0.9887446680942183,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-02,0.9872796563722804,0.9624586046511628,0.6560416666666666,0.99217706991451,0.9639457575491316,1.0,0.9873377516059956,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-03,0.9855887088893704,0.9597981395348836,0.6560416666666666,0.9902213373931372,0.961778402600826,1.0,0.9859308351177728,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-04,0.9838977614064603,0.956605488372093,0.6560416666666666,0.9882656048717648,0.9606947251266732,1.0,0.9887446680942183,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-05,0.9830522876650054,0.9539445581395348,0.6560416666666666,0.9863098723503924,0.9585273701783674,0.998084502124974,0.9887446680942183,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-06,0.981367288238568,0.9512837209302326,0.6560416666666666,0.9843541398290198,0.9574436927042146,0.998084502124974,0.9859308351177728,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-07,0.978839789098912,0.9486232558139536,0.6529166666666667,0.9804426747862748,0.9552821954719856,0.996169004249948,0.9859308351177728,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-08,0.9763122899592558,0.9464948837209304,0.6529166666666667,0.9784998859721032,0.9542043757139091,0.994253506374922,0.9847844641045868,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-09,0.9729490888852068,0.9464948837209304,0.6529166666666667,0.9746143083437602,0.9520487361977564,0.992338008499896,0.9847844641045868,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-10,0.9695926855899836,0.9454306976744186,0.6529166666666667,0.9726715195295887,0.95097091643968,0.992338008499896,0.9824917220782148,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-11,0.9679144839423718,0.9438344186046512,0.6529166666666667,0.9707287307154172,0.9498930966816038,0.99042251062487,0.9790526090386564,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-12,0.9645648784259744,0.9518158139534884,0.6529166666666667,0.9687859419012456,0.9477374571654512,0.988507012749844,0.9600052090611972,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-13,0.9620577726227956,0.9518158139534884,0.6497916666666667,0.966843153087074,0.9455818176492984,0.988507012749844,0.9580651955370229,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-14,0.9603863687540096,0.9518158139534884,0.6497916666666667,0.9629575754587312,0.9434320358492224,0.986591514874818,0.9580651955370229,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-15,0.9595506668196166,0.9491553488372092,0.6441666666666667,0.9590830924365604,0.9423571449491844,0.986591514874818,0.9541851684886736,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-16,0.9578792629508308,0.9464948837209304,0.6441666666666667,0.955219704020562,0.9412822540491462,0.984676016999792,0.951680840752846,0.9999917929292946,0.2798524615384619,0.9965864227250842
2002-05-17,0.9562138071385174,0.9433023255813954,0.6441666666666667,0.9513563156045636,0.940207363149108,0.9827605191247658,0.949176513017018,0.9999917929292946,0.283511538461539,0.9965864227250842
2002-05-18,0.9545483513262042,0.9401097674418604,0.6404166666666666,0.9474929271885651,0.938057581349032,0.9827605191247658,0.9454200214132764,0.9999917929292946,0.2847090615384621,0.9965864227250842
2002-05-19,0.9528828955138908,0.9374493023255814,0.6404166666666666,0.945561232980566,0.9348329086489178,0.9808450212497398,0.9416635298095348,0.9999917929292946,0.2855074102564107,0.9965864227250842
2002-05-20,0.9503847117954208,0.9342567441860464,0.6397916666666666,0.9416978445645676,0.9326948422809946,0.9808450212497398,0.9381574687253468,0.9999917929292946,0.2859065846153851,0.9965864227250842
2002-05-21,0.9487226548725204,0.9310641860465116,0.6354166666666666,0.9397784776967596,0.9305567759130716,0.9789295233747138,0.9346514076411592,0.9999917929292946,0.2863057589743594,0.9965864227250842
2002-05-22,0.9454053388055452,0.9278716279069767,0.6310416666666666,0.9359397439611442,0.9284187095451484,0.977014025499688,0.932314033585034,0.9999917929292946,0.2867049333333338,0.9965864227250842
2002-05-23,0.9437466807720576,0.9246324651162792,0.6304166666666666,0.9340203770933364,0.9273496763611868,0.977014025499688,0.9311453465569712,0.9999917929292946,0.2875032820512825,0.9965864227250842
2002-05-24,0.942917351755314,0.921738976744186,0.6304166666666666,0.9301816433577208,0.9252116099932636,0.9750985276246618,0.9299766595289088,0.9999917929292946,0.2879357179487184,0.9924244904509708
2002-05-25,0.9420880227385702,0.918453023255814,0.6304166666666666,0.9282622764899132,0.922016225873532,0.9731830297496358,0.9278062414065152,0.9999917929292946,0.2883681538461543,0.9484277002086342
2002-05-26,0.942917351755314,0.915539534883721,0.6304166666666666,0.9244235427542976,0.9198898749377618,0.9693520339995836,0.9256358232841216,0.9999917929292946,0.2892330256410261,0.9524779329160648
2002-05-27,0.940433188455672,0.91244,0.6304166666666666,0.9244235427542976,0.9145739975983364,0.9750985276246618,0.9245506142229246,0.9999917929292946,0.2909627692307697,0.8614398972877548
2002-05-28,0.9387821779233636,0.9092474418604652,0.6297916666666666,0.9225041758864898,0.9135108221304512,0.9731830297496358,0.9245506142229246,0.9999917929292946,0.2936904512820518,0.8186607286149896
2002-05-29,0.937131167391055,0.9060548837209302,0.6254166666666666,0.920596519991864,0.9113903289107576,0.9712675318746098,0.9234654051617278,0.9999917929292946,0.2941561538461544,0.8117852672123255
2002-05-30,0.9354801568587464,0.9028623255813952,0.6254166666666666,0.918688864097238,0.909269835691064,0.9712675318746098,0.9234654051617278,0.9843828627180916,0.294621856410257,0.7916605681271064
2002-05-31,0.934654651592592,0.9002018604651163,0.6254166666666666,0.918688864097238,0.9082095890812172,0.9693520339995836,0.9212949870393342,0.9764001951331512,0.2960189641025648,0.8137942545337827
2002-06-01,0.933829146326438,0.8970093023255814,0.6222916666666667,0.916781208202612,0.9071493424713704,0.9674365361245576,0.9191245689169404,0.9742823576675864,0.2964846666666673,0.7997034183919114
2002-06-02,0.9297118166639052,0.8943488372093024,0.6204166666666666,0.9129658964133603,0.9050288492516768,0.9674365361245576,0.9191245689169404,0.973223438934804,0.2989794957264964,0.7865584978334136
2002-06-03,0.9297118166639052,0.8906241860465116,0.6222916666666667,0.9091505846241086,0.9018539671382128,0.9655210382495316,0.9191245689169404,0.9721645202020216,0.3004763931623939,0.7735056973198523
2002-06-04,0.9288888605648103,0.8879637209302326,0.6172916666666667,0.9091505846241086,0.9007995782444423,0.9655210382495316,0.9181228378226096,0.9711056014692392,0.3052323076923082,0.7630320975766329
2002-06-05,0.9280659044657158,0.8847711627906977,0.6185416666666667,0.9091505846241086,0.8997451893506722,0.9636055403745056,0.9191245689169404,0.9742823576675864,0.3072821111111116,0.7512999518536351
2002-06-06,0.9264199922675266,0.8837069767441861,0.6260416666666667,0.9072429287294826,0.8986908004569019,0.9655210382495316,0.9191245689169404,0.9721645202020216,0.3115525384615389,0.6654662173005939
2002-06-07,0.9247740800693374,0.8805142697674418,0.6222916666666667,0.9053352728348568,0.8976364115631316,0.9636055403745056,0.9191245689169404,0.9700466827364568,0.3137731623931629,0.6476730861819933
2002-06-08,0.9231358153723273,0.8778536186046512,0.6172916666666667,0.9034276169402308,0.8944732448818206,0.9616900424994796,0.9191245689169404,0.9721645202020216,0.3161645982905989,0.6254445514363666
2002-06-09,0.9198592859783066,0.8757251534883721,0.6222916666666667,0.8996369598313619,0.8934188559880503,0.9597745446244536,0.9191245689169404,0.9711056014692392,0.3171211726495733,0.6096281495747071
2002-06-10,0.9174018889327912,0.8730645953488372,0.6179166666666667,0.8977416312769275,0.8902674047388923,0.9578590467494276,0.9171211067282784,0.9700466827364568,0.3195809401709408,0.5152660889102872
2002-06-11,0.9149504399437484,0.8704040651162791,0.6179166666666667,0.8958463027224931,0.8881703423835047,0.9578590467494276,0.9171211067282784,0.9679288452708916,0.3221432051282058,0.4748069330765527
2002-06-12,0.9133181233032108,0.8682756558139535,0.6179166666666667,0.8939509741680586,0.886073280028117,0.9597745446244536,0.9171211067282784,0.9658110078053268,0.3240662512820519,0.4229203980099502
2002-06-13,0.911685806662673,0.8656151441860465,0.6179166666666667,0.8920556456136242,0.8850247488504233,0.9578590467494276,0.9171211067282784,0.96287860422406,0.3244519384615391,0.3843326913818006
2002-06-14,0.9092373317018664,0.8624225302325581,0.6179166666666667,0.8901603170591897,0.8818791553173417,0.9559435488744016,0.9161193756339474,0.9599462006427928,0.3252233128205135,0.3289459155833734
2002-06-15,0.9067956545198856,0.8592298790697674,0.6179166666666667,0.8882649885047553,0.8808364818557245,0.9540280509993756,0.9161193756339474,0.9560363292011036,0.3256090000000006,0.2221240571336864
2002-06-16,0.9035446167964618,0.8571014325581395,0.6179166666666667,0.8882649885047553,0.8777084614708726,0.9521125531243496,0.9151176445396164,0.9515563016528944,0.3256090000000006,0.2601712405713368
2002-06-17,0.9019190979347498,0.8544409023255813,0.6172916666666667,0.8844743313958864,0.8745804410860205,0.9501970552493236,0.9151176445396164,0.9470762741046848,0.3259946871794878,0.289445995827315
2002-06-18,0.8995691907669169,0.8517803906976744,0.6116666666666667,0.8825907138146338,0.8714524207011686,0.9482815573742976,0.9151176445396164,0.9334071280991756,0.326380374358975,0.2935495105119563
2002-06-19,0.8966716375424331,0.8480556744186046,0.6104166666666667,0.8788234786521286,0.8693729314940105,0.9463660594992716,0.9141159134452852,0.9208130739210306,0.3267660615384621,0.2986506178783502
2002-06-20,0.8952228609301911,0.845927265116279,0.6026041666666667,0.8750562434896234,0.8652139530796942,0.9425350637492196,0.9141159134452852,0.9092941689623528,0.3271517487179493,0.3042071898571657
2002-06-21,0.8930496960118282,0.8422026046511628,0.5973958333333333,0.8750562434896234,0.8631344638725361,0.9406564927522608,0.9131141823509542,0.8971609274563838,0.3275374358974364,0.3076371368961643
2002-06-22,0.8903768943497712,0.8406063255813954,0.596875,0.8712890083271183,0.861054974665378,0.9387779217553024,0.9131141823509542,0.8840613521579443,0.3275374358974364,0.3103492216337666
2002-06-23,0.8877040926877143,0.8379458604651163,0.5963541666666666,0.8675217731646131,0.8569194271153677,0.9368993507583436,0.9131141823509542,0.8574206267217638,0.3279581846153852,0.3106854437489969
2002-06-24,0.8841403571383051,0.8347533023255814,0.5953125,0.8656381555833605,0.8548516533403626,0.9350207797613852,0.9131141823509542,0.8197601584022047,0.3279581846153852,0.3101521425132402
2002-06-25,0.8817313942669233,0.833157023255814,0.5885416666666666,0.8637662489752899,0.8527838795653575,0.9331422087644268,0.9121124512566232,0.8113129591368234,0.3283789333333339,0.3051044776119403
2002-06-26,0.8785194437717476,0.8310286511627907,0.5822916666666667,0.8618943423672192,0.8496880766189263,0.931263637767468,0.9121124512566232,0.7894909607438021,0.3292204307692314,0.3102071898571658
2002-06-27,0.8761104809003658,0.8278360930232558,0.578125,0.8600224357591484,0.845575959933222,0.9293850667705096,0.9121124512566232,0.785011363636364,0.3300619282051288,0.3075653988123896
2002-06-28,0.8737117146972226,0.8262398139534883,0.5755208333333334,0.856278622543007,0.8424918724189439,0.9256279247765924,0.9121124512566232,0.7766921487603308,0.3300619282051288,0.2711307976247793
2002-06-29,0.8713129484940796,0.8241114418604651,0.5713541666666667,0.8525348093268655,0.8394136426207421,0.923749353779634,0.911110720162292,0.7690129132231402,0.3300619282051288,0.3068306852832611
2002-06-30,0.8681145935565554,0.8209188837209302,0.5713541666666667,0.8487909961107242,0.8363471282546935,0.9218707827826752,0.9101089890679612,0.7571739841597792,0.3292204307692314,0.2935551275878671
2002-07-01,0.8657260240216509,0.8182584186046512,0.5713541666666667,0.8469190895026535,0.8343027853439944,0.918113640788758,0.9101089890679612,0.7452071166207523,0.3292204307692314,0.2877356764564275
2002-07-02,0.8633374544867465,0.815597953488372,0.5651041666666666,0.8431986982328757,0.8312362709779457,0.9162350697917996,0.9101089890679612,0.7312564279155178,0.3287996820512827,0.2773129513721714
2002-07-03,0.860948884951842,0.8140016744186046,0.56875,0.8394783069630981,0.8302140995225962,0.9143564987948408,0.90910725797363,0.7152012167125791,0.3287996820512827,0.2728194511314395
2002-07-04,0.8585671131957633,0.810277023255814,0.5697916666666667,0.8376181113282093,0.8281756143279735,0.910599356800924,0.90910725797363,0.6931849862258944,0.3292204307692314,0.2727709837907238
2002-07-05,0.8561887403290974,0.8081486511627907,0.5682291666666667,0.8338977200584315,0.8261371291333509,0.9087207858039652,0.90818900371915,0.675516815886133,0.3292204307692314,0.2728658321296742
2002-07-06,0.8538103674624317,0.8049561488372093,0.5661458333333333,0.8320375244235427,0.8220601587441057,0.9068422148070068,0.9072707494646702,0.6581879706152425,0.3296411794871801,0.2744862782859894
2002-07-07,0.8514349686240021,0.802295711627907,0.5651041666666666,0.8320375244235427,0.8190112175262865,0.9030844014153064,0.9072707494646702,0.6413882346189155,0.3300619282051288,0.2737912052640026
2002-07-08,0.8490655178420451,0.7991030976744186,0.5630208333333333,0.8301773287886539,0.8149693934335003,0.9012051590205647,0.9063524952101903,0.6277805325987138,0.3300619282051288,0.2715907558979297
2002-07-09,0.8466960670600882,0.7959105395348838,0.5614583333333333,0.8301773287886539,0.8129484813871072,0.8974466742310817,0.9054342409557103,0.6141785468319555,0.3300619282051288,0.2650521585620286
2002-07-10,0.8443266162781311,0.7927180372093023,0.559375,0.8301773287886539,0.8089095861523592,0.89556743183634,0.9054342409557103,0.6059540863177219,0.3300619282051288,0.2655166104959076
2002-07-11,0.8419673621644128,0.7905896465116279,0.55625,0.8301773287886539,0.8068945318220426,0.8918089470468569,0.9045159867012303,0.5983623163452698,0.3300619282051288,0.2634049109292248
2002-07-12,0.8396081080506944,0.7873970325581395,0.5489583333333333,0.8301773287886539,0.7998418416659344,0.8899297046521152,0.9045159867012303,0.5914031795224969,0.3300619282051288,0.2573747392071898
2002-07-13,0.8372488539369761,0.7842044651162791,0.5453125,0.8283171331537651,0.7958351638696073,0.8880504622573736,0.9026794781922708,0.5827761134067939,0.3300619282051288,0.2555304124538597
2002-07-14,0.8348963976020836,0.7810119162790697,0.5442708333333334,0.8264692648590677,0.7938318249714437,0.886171219862632,0.9017612239377908,0.5709858528466473,0.3300619282051288,0.2531885732627186
2002-07-15,0.833330359305097,0.7778194139534884,0.5411458333333333,0.8246213965643703,0.7908268166241982,0.8824140778687148,0.9017612239377908,0.5637966597796131,0.3300619282051288,0.2551368961643396
2002-07-16,0.8301982827111242,0.7746268837209302,0.5380208333333333,0.8209256599749755,0.7888293354421111,0.8786569358747978,0.8999247154288309,0.5571825929752051,0.3292204307692314,0.2490067404910929
2002-07-17,0.8278517744327041,0.7709022325581395,0.534375,0.8209256599749755,0.7858419002430952,0.8767783648778392,0.8928109928998107,0.5471176882460953,0.3292204307692314,0.2347973038035628
2002-07-18,0.8255103644884034,0.7677096744186046,0.5302083333333333,0.8190777916802781,0.7808628415780687,0.873021222883922,0.8880685112137972,0.5373403925619815,0.3292204307692314,0.211762477932916
2002-07-19,0.8231689545441027,0.7634529302325581,0.5286458333333334,0.8172299233855808,0.7758954983451952,0.8711426518869635,0.8836421976783524,0.5298635789715318,0.3292204307692314,0.2093344567485154
2002-07-20,0.8200496237854281,0.7597282790697675,0.5239583333333333,0.8153820550908834,0.7729168497202941,0.869264080890005,0.8792158841429077,0.4758342745638191,0.3292204307692314,0.1798971272668913
2002-07-21,0.8184937821566803,0.755471534883721,0.5223958333333333,0.8135341867961859,0.7709310839703599,0.8673855098930463,0.8749476524287184,0.4715137109733689,0.3292204307692314,0.176445032900016
2002-07-22,0.8153820988991847,0.7528110697674418,0.5197916666666667,0.8116863185014885,0.7679700084936883,0.8636283678991292,0.8708375025357845,0.4519847337006419,0.3292204307692314,0.1729810624297865
2002-07-23,0.813048336456063,0.7501506046511628,0.515625,0.8080022928852756,0.7650177195911314,0.8617497969021707,0.8687824275893176,0.4413849632690533,0.3292204307692314,0.1729427058257101
2002-07-24,0.8099485493115125,0.7458938604651163,0.5125,0.80616613556376,0.7620654306885746,0.859871225905212,0.8687824275893176,0.4310807162534426,0.3292204307692314,0.1714808216979618
2002-07-25,0.8083986557392372,0.7416371162790698,0.5088541666666667,0.8043299782422446,0.7600972380868699,0.856114083911295,0.8677548901160841,0.4198397038567486,0.3292204307692314,0.1711500561707591
2002-07-26,0.8052988685946867,0.7373803720930232,0.5052083333333334,0.8024938209207291,0.7542102334299856,0.8523569419173778,0.8677548901160841,0.4067252180899903,0.3283789333333339,0.1712017332691381
2002-07-27,0.803754923078884,0.7336557209302326,0.5015625,0.8006576635992135,0.7522478985443576,0.8504783709204192,0.8677548901160841,0.3897735881542695,0.3275374358974364,0.1584076392232386
2002-07-28,0.8014390048051799,0.7299310697674418,0.4979166666666667,0.7969853489561824,0.7483349442052544,0.8485997999234607,0.8667273526428506,0.3772501721763082,0.3267660615384621,0.1496849622853474
2002-07-29,0.7998950592893772,0.7262064558139535,0.496875,0.7969853489561824,0.7444337052983042,0.8448426579295435,0.8667273526428506,0.3476949896694215,0.326380374358975,0.1199898892633606
2002-07-30,0.7975791410156732,0.7219497674418605,0.4932291666666666,0.7951491916346669,0.7424830858448291,0.8410855159356264,0.8667273526428506,0.3362804178145088,0.3259946871794878,0.1230304926978013
2002-07-31,0.795270870243148,0.7192893023255814,0.4911458333333333,0.7933130343131515,0.7405324663913541,0.8392069449386678,0.8648303595176394,0.337439898989899,0.3252233128205135,0.140186968383887
2002-08-01,0.7921931758797813,0.7160967441860465,0.4875,0.7914768769916359,0.7366546583487098,0.8373283739417092,0.8648303595176394,0.3391791207529845,0.3240662512820519,0.1373139142994704
2002-08-02,0.7898849051072562,0.7123720930232558,0.4859375,0.7878292170289878,0.7337463023167267,0.8354498029447507,0.8629333663924282,0.3419342573461892,0.3240662512820519,0.1418600545658802
2002-08-03,0.7891180306834742,0.7086474418604651,0.4833333333333333,0.7841815570663396,0.7318073982954046,0.8335712319477921,0.8619848698298227,0.343036311983471,0.3244519384615391,0.146173326913818
2002-08-04,0.7875842818359101,0.7043906976744186,0.4822916666666667,0.7805338971036915,0.729874351990159,0.8316926609508335,0.861036373267217,0.3452905130853994,0.3240662512820519,0.1503033220991815
2002-08-05,0.786050532988346,0.7006660465116279,0.4796875,0.7768862371410432,0.7260199748118209,0.8279355189569164,0.8600878767046115,0.3476949896694215,0.3236805641025648,0.1535496709998395
2002-08-06,0.7829830352932179,0.6980055813953489,0.4744791666666667,0.7750624071597192,0.7231291919280672,0.8260569479599579,0.8600878767046115,0.3500994662534437,0.3236805641025648,0.1552116835178944
2002-08-07,0.7791605592872529,0.6958772093023256,0.46875,0.7696131064280916,0.7202413379023519,0.8241783769629992,0.8591393801420059,0.3513518021120295,0.3236805641025648,0.1584649333975284
2002-08-08,0.783749909717,0.694813023255814,0.4630208333333333,0.7659876356777879,0.7183200070292592,0.8222998059660407,0.8591393801420059,0.3546078856749312,0.3244519384615391,0.1672423367035788
2002-08-09,0.784516784140782,0.6921525581395349,0.4609375,0.7605494295523326,0.7144773452830742,0.8260569479599579,0.8581908835794003,0.3565615358126722,0.3248376256410263,0.1761725244744021
2002-08-10,0.783749909717,0.6884279069767442,0.4635416666666667,0.7641749003026362,0.7125560144099815,0.8222998059660407,0.8563729324918313,0.3586153696051423,0.3267660615384621,0.1842786069651741
2002-08-11,0.7822161608694359,0.6847032558139535,0.4609375,0.7533108153919169,0.7106405412529655,0.8222998059660407,0.8555034779668679,0.3614206037649218,0.3267660615384621,0.1882766811105761
2002-08-12,0.7799244596827987,0.6809786046511628,0.453125,0.7497099993219963,0.707776118091556,0.8185426639721236,0.8546340234419045,0.3642258379247014,0.3267660615384621,0.1909820253570855
2002-08-13,0.7783966588917072,0.6767218604651163,0.4479166666666667,0.7461091832520756,0.703956887209677,0.8185426639721236,0.8528951143919776,0.3672314623507803,0.3267660615384621,0.1956872091157117
2002-08-14,0.7761049577050698,0.6729972093023255,0.4429166666666667,0.742508367182155,0.7001493717599508,0.816664092975165,0.8511562053420508,0.3672314623507803,0.3259946871794878,0.1977867116032739
2002-08-15,0.7738162305466689,0.668740465116279,0.4375,0.7407079591471946,0.697302521746771,0.8147855219782064,0.849417296292124,0.3739440082644625,0.326380374358975,0.201156796661852
2002-08-16,0.7715334514447404,0.6650158139534884,0.4333333333333333,0.737107143077274,0.6954046217379843,0.8110283799842893,0.849417296292124,0.3761481175390262,0.3259946871794878,0.207010752688172
2002-08-17,0.769250672342812,0.6618232558139535,0.4291666666666666,0.7335309816877361,0.6935067217291978,0.8091491375895477,0.8485478417671607,0.3808569214876029,0.3267660615384621,0.2082391269459156
2002-08-18,0.7700115987101215,0.6580986046511628,0.425,0.7299548202981984,0.6935067217291978,0.8091491375895477,0.8485478417671607,0.3845638544536268,0.326380374358975,0.2123530733429626
